endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_Caco_AB,chemeleon,4,1,1616,0.18637227762207031,0.5616678224021876,0.3008683214224758
LOG_Caco_AB,chemeleon,4,2,1616,0.2853444638032593,0.6112854699911358,0.278645495087268
LOG_Caco_AB,chemeleon,4,3,1616,-0.0237978179894327,0.5557231044459308,0.33866741220086255
LOG_Caco_AB,chemeleon,4,4,1616,0.3171527497528419,0.575922508100693,0.27814635596052706
LOG_Caco_AB,chemprop,0,0,1616,-0.3735164676956444,0.4484634516284382,0.39125019341768513
LOG_Caco_AB,chemprop,0,1,1616,-0.17928646198358789,0.47405551802629653,0.3626869380519183
LOG_Caco_AB,chemprop,0,2,1616,0.11391789974232447,0.4929723232509817,0.31741634726135187
LOG_Caco_AB,chemprop,0,3,1616,-0.0704940738731068,0.45406814300202875,0.34711091942417066
LOG_Caco_AB,chemprop,0,4,1616,-0.1330566547677141,0.46745044029907656,0.3521767420832789
LOG_Caco_AB,chemprop,1,0,1616,0.22689568101443824,0.591472620402497,0.29543050145866845
LOG_Caco_AB,chemprop,1,1,1616,0.04501000227767138,0.5326847768918899,0.3276524977821343
LOG_Caco_AB,chemprop,1,2,1616,-0.061053373095757646,0.40481348546859297,0.34464747688149144
LOG_Caco_AB,chemprop,1,3,1616,-0.010518791446833431,0.48416338523294417,0.3367228749479396
LOG_Caco_AB,chemprop,1,4,1616,-0.19847096657545138,0.5131719038711751,0.3689354591172599
LOG_Caco_AB,chemprop,2,0,1616,-0.24806038145589682,0.43445276728753685,0.38068165806226173
LOG_Caco_AB,chemprop,2,1,1616,0.09785719568724593,0.5747367380535371,0.3171290634875698
LOG_Caco_AB,chemprop,2,2,1616,0.11111864202697386,0.48046769712199194,0.3222690024712607
LOG_Caco_AB,chemprop,2,3,1616,0.1442374963791514,0.5995570648659704,0.3071670246025527
LOG_Caco_AB,chemprop,2,4,1616,0.043907834754993824,0.5437509102975263,0.3260989964325095
LOG_Caco_AB,chemprop,3,0,1616,0.1754545352948388,0.5717361366816551,0.3046795243209019
LOG_Caco_AB,chemprop,3,1,1616,-0.2907527419483007,0.41122828806210937,0.38045095293753606
LOG_Caco_AB,chemprop,3,2,1616,-0.10467672264746142,0.4524218472026724,0.35367235116950807
LOG_Caco_AB,chemprop,3,3,1616,-0.15054543868980752,0.5081901468279464,0.3552360415923764
LOG_Caco_AB,chemprop,3,4,1616,0.11163520807967242,0.5307498413857438,0.31626582283999727
LOG_Caco_AB,chemprop,4,0,1616,-0.023380838910687096,0.5776317649709957,0.3386061348723109
LOG_Caco_AB,chemprop,4,1,1616,-0.18056751600203014,0.45084491310138636,0.36649981565102274
LOG_Caco_AB,chemprop,4,2,1616,0.044911622332089673,0.47614501385997354,0.3255218173238937
LOG_Caco_AB,chemprop,4,3,1616,-0.42261928303291674,0.44358507484272813,0.397284124824979
LOG_Caco_AB,chemprop,4,4,1616,0.18829674518778527,0.5943890840197619,0.301443255517968
LOG_Caco_AB,chemprop_st,0,0,1616,-0.7414922891059452,0.2131464703615541,0.43417791169951275
LOG_Caco_AB,chemprop_st,0,1,1616,-0.1658936144841634,0.3412339349815443,0.3616942851037447
LOG_Caco_AB,chemprop_st,0,2,1616,-0.16853197341883508,0.3589319430065752,0.36170406451474774
LOG_Caco_AB,chemprop_st,0,3,1616,-0.01959825291718187,0.3793707006195221,0.3417710150202055
LOG_Caco_AB,chemprop_st,0,4,1616,-0.4951940827143717,0.277136409981285,0.3959653386302476
LOG_Caco_AB,chemprop_st,1,0,1616,-0.08250141511493081,0.3895024426525885,0.3528263474198554
LOG_Caco_AB,chemprop_st,1,1,1616,-0.11539525278292029,0.3731328452334336,0.34936895601327506
LOG_Caco_AB,chemprop_st,1,2,1616,-0.4677563524236088,0.2584466594327936,0.4016697619781606
LOG_Caco_AB,chemprop_st,1,3,1616,-0.12635405062235683,0.4326596089785235,0.35364841089725935
LOG_Caco_AB,chemprop_st,1,4,1616,-0.5847873902537017,0.18147254842291474,0.4138712703087011
LOG_Caco_AB,chemprop_st,2,0,1616,-0.3863292553599975,0.22773468395786262,0.39192142992259704
LOG_Caco_AB,chemprop_st,2,1,1616,0.05429821392319456,0.4829665343402097,0.32889054147635366
LOG_Caco_AB,chemprop_st,2,2,1616,-0.5665110123725756,0.16695217604099621,0.40579792164580014
LOG_Caco_AB,chemprop_st,2,3,1616,-0.17827590746325295,0.4427858881022223,0.35991138185667726
LOG_Caco_AB,chemprop_st,2,4,1616,-0.44604615926304314,0.3600213597246336,0.40083934205275856
LOG_Caco_AB,chemprop_st,3,0,1616,-0.16476954215569384,0.3773979547391504,0.3627997761997725
LOG_Caco_AB,chemprop_st,3,1,1616,-0.35590110869658975,0.35025846981211545,0.38775764005277524
LOG_Caco_AB,chemprop_st,3,2,1616,-0.11163098531176807,0.41127948021853966,0.35309656016000046
LOG_Caco_AB,chemprop_st,3,3,1616,-0.35156067337018504,0.2427375244090635,0.38085658518436666
LOG_Caco_AB,chemprop_st,3,4,1616,-0.2876940411164257,0.3158622426586481,0.3782090626349762
LOG_Caco_AB,chemprop_st,4,0,1616,-0.7223999344213028,0.16419351367687715,0.4345792870471448
LOG_Caco_AB,chemprop_st,4,1,1616,-0.5278165023097594,0.24638389425299762,0.40578816710930915
LOG_Caco_AB,chemprop_st,4,2,1616,0.17523182449495733,0.45713355374878173,0.3124342068336349
LOG_Caco_AB,chemprop_st,4,3,1616,-0.8186658801224715,0.297461252419971,0.447783373181928
LOG_Caco_AB,chemprop_st,4,4,1616,-0.009644866904564786,0.4382404309523311,0.33708032657380554
LOG_Caco_AB,lgbm,0,0,1616,0.12476763281285974,0.4642527802331551,0.3219364880058937
LOG_Caco_AB,lgbm,0,1,1616,0.06395544357141802,0.5000106334018103,0.3245096277482941
LOG_Caco_AB,lgbm,0,2,1616,-0.21910082906046902,0.43074800217231946,0.3738711376722527
LOG_Caco_AB,lgbm,0,3,1616,0.07254572320774966,0.5123980821261774,0.32385821214371846
LOG_Caco_AB,lgbm,0,4,1616,-0.0009013003827471611,0.4922582658918985,0.33887861627122345
LOG_Caco_AB,lgbm,1,0,1616,0.16117849338853285,0.5158979657132156,0.29992327549506576
LOG_Caco_AB,lgbm,1,1,1616,-0.0705359313237508,0.4443136527239418,0.350580571892015
LOG_Caco_AB,lgbm,1,2,1616,-0.06182361070874576,0.3469707748150556,0.35189534765119596
LOG_Caco_AB,lgbm,1,3,1616,-0.2565743318488809,0.45961611456472706,0.37832645141607457
LOG_Caco_AB,lgbm,1,4,1616,-0.03767906822459488,0.4599323445483051,0.34440746440263764
LOG_Caco_AB,lgbm,2,0,1616,0.021525948508627324,0.49138417094716136,0.3331642190865922
LOG_Caco_AB,lgbm,2,1,1616,-0.054384018473211615,0.4744624570982519,0.34719123830584786
LOG_Caco_AB,lgbm,2,2,1616,-0.06816505128277628,0.46472244667507023,0.3490816479139069
LOG_Caco_AB,lgbm,2,3,1616,0.16054775872531968,0.4944457048036108,0.30978340464534204
LOG_Caco_AB,lgbm,2,4,1616,-0.05902214122553118,0.44620575176404365,0.3479331219519332
LOG_Caco_AB,lgbm,3,0,1616,0.05712225898403722,0.5059553491859727,0.3269032197247796
LOG_Caco_AB,lgbm,3,1,1616,-0.2939594220041071,0.4166723577076889,0.38569884659345816
LOG_Caco_AB,lgbm,3,2,1616,-0.025090266661323746,0.4553271310830217,0.34248064474411055
LOG_Caco_AB,lgbm,3,3,1616,0.03417767341438693,0.41148502679603177,0.33401169055793173
LOG_Caco_AB,lgbm,3,4,1616,0.028045546789870257,0.47357744060528867,0.3307534784736774
LOG_Caco_AB,lgbm,4,0,1616,0.10668917479349338,0.5213329188139867,0.32129219662337927
LOG_Caco_AB,lgbm,4,1,1616,0.14417511622518908,0.4725173431923928,0.3132878048177287
LOG_Caco_AB,lgbm,4,2,1616,0.006662534990528712,0.5135515806325817,0.3367621650728919
LOG_Caco_AB,lgbm,4,3,1616,-0.25257834989281314,0.4165844679429147,0.3795383764989323
LOG_Caco_AB,lgbm,4,4,1616,0.0710421340733205,0.541933320460713,0.32498521773409816
LOG_Caco_AB,ptgin,0,0,1616,0.13263145956402977,0.477281526383905,0.3209040974827888
LOG_Caco_AB,ptgin,0,1,1616,0.19379247413014544,0.49894980320124926,0.3098919695522504
LOG_Caco_AB,ptgin,0,2,1616,0.04170239471946313,0.4569298997991712,0.3342304325406405
LOG_Caco_AB,ptgin,0,3,1616,0.19437118253001573,0.5345012324209005,0.30858198450119256
LOG_Caco_AB,ptgin,0,4,1616,0.11650823183108161,0.46963182390939673,0.322081816356588
LOG_Caco_AB,ptgin,1,0,1616,0.1768541778060767,0.5243888706761491,0.3108837373509683
LOG_Caco_AB,ptgin,1,1,1616,0.053613925195657774,0.4085729586770738,0.332232747277902
LOG_Caco_AB,ptgin,1,2,1616,0.0731046324035215,0.4454713776138533,0.32828750069030677
LOG_Caco_AB,ptgin,1,3,1616,0.1241893781860749,0.5163376908932743,0.3215585485250891
LOG_Caco_AB,ptgin,1,4,1616,0.1164278488785635,0.47837666527304956,0.3213956207010656
LOG_Caco_AB,ptgin,2,0,1616,0.13219409644997548,0.4678301604063221,0.3206330404646231
LOG_Caco_AB,ptgin,2,1,1616,0.11317592369267437,0.4880998781962175,0.3217149599062179
LOG_Caco_AB,ptgin,2,2,1616,-0.08358789780792253,0.3926408162490372,0.3488830127306954
LOG_Caco_AB,ptgin,2,3,1616,0.16750895726285997,0.5033491015053243,0.31556499695143697
LOG_Caco_AB,ptgin,2,4,1616,0.16233365137264166,0.4987156224408586,0.3147288284002231
LOG_Caco_AB,ptgin,3,0,1616,0.07815541578328644,0.4660629029221366,0.32618573574258736
LOG_Caco_AB,ptgin,3,1,1616,-0.11783441811434225,0.4102343262517732,0.355286060408442
LOG_Caco_AB,ptgin,3,2,1616,0.08056600528181723,0.44884792498923365,0.3275774314938519
LOG_Caco_AB,ptgin,3,3,1616,0.1102266309565123,0.44529255305776266,0.3231016247843952
LOG_Caco_AB,ptgin,3,4,1616,0.18504467745247433,0.4821238506634914,0.31093254244411334
LOG_Caco_AB,ptgin,4,0,1616,0.05255791336171922,0.42907389707970056,0.3339474991538896
LOG_Caco_AB,ptgin,4,1,1616,0.10122641220876172,0.45615293980756383,0.3238884288145353
LOG_Caco_AB,ptgin,4,2,1616,0.1165764702055001,0.48149554242225545,0.32293405596102526
LOG_Caco_AB,ptgin,4,3,1616,-0.047737685985219214,0.4182141615733241,0.34492771669961303
LOG_Caco_AB,ptgin,4,4,1616,0.18972440657811818,0.5445118560318195,0.30843620197733307
LOG_Caco_Efflux,chemeleon,0,0,1616,0.21612120492841536,0.6690041645435766,0.34926494802490593
LOG_Caco_Efflux,chemeleon,0,1,1616,0.1919203387490701,0.6661237611923008,0.35303739774573223
LOG_Caco_Efflux,chemeleon,0,2,1616,-0.16847766936323594,0.5691638951721842,0.43740635625645147
LOG_Caco_Efflux,chemeleon,0,3,1616,0.20568291084131152,0.6737209019132679,0.3542438786372367
LOG_Caco_Efflux,chemeleon,0,4,1616,0.2315349088388503,0.6669595418588168,0.3500821349849601
LOG_Caco_Efflux,chemeleon,1,0,1616,0.30843487706167916,0.6989404225459745,0.3279409822301632
LOG_Caco_Efflux,chemeleon,1,1,1616,0.17317251069546824,0.6341514452213618,0.36053151166806013
LOG_Caco_Efflux,chemeleon,1,2,1616,-0.12904675109960273,0.5353305779535741,0.42578906039057757
LOG_Caco_Efflux,chemeleon,1,3,1616,0.12299646554215737,0.600217454789982,0.3777407139893349
LOG_Caco_Efflux,chemeleon,1,4,1616,0.06625489562102871,0.6451709507163707,0.38496977893374534
LOG_Caco_Efflux,chemeleon,2,0,1616,0.11330687850920085,0.6481705364159992,0.3734054313408898
LOG_Caco_Efflux,chemeleon,2,1,1616,0.13801997279670852,0.6031888728954231,0.37355394898293076
LOG_Caco_Efflux,chemeleon,2,2,1616,-0.2550971580837762,0.5244739001685523,0.45217997852283315
LOG_Caco_Efflux,chemeleon,2,3,1616,0.13389203356897605,0.6520954185686402,0.366757397766795
LOG_Caco_Efflux,chemeleon,2,4,1616,0.26920978049531097,0.67826052899751,0.34092394925835223
LOG_Caco_Efflux,chemeleon,3,0,1616,0.21803569238055498,0.6541856571822122,0.35406937534876076
LOG_Caco_Efflux,chemeleon,3,1,1616,-0.22849461782656988,0.5531875914557269,0.4449220298616783
LOG_Caco_Efflux,chemeleon,3,2,1616,0.09548622928399153,0.6169887420459399,0.3752927608913581
LOG_Caco_Efflux,chemeleon,3,3,1616,0.1762358866351864,0.6743758913403298,0.35751113228364056
LOG_Caco_Efflux,chemeleon,3,4,1616,0.20641056717351813,0.6855314920283501,0.35192567236679817
LOG_Caco_Efflux,chemeleon,4,0,1616,0.15216319307931747,0.6716571266235638,0.36654570217772275
LOG_Caco_Efflux,chemeleon,4,1,1616,0.18551326529527135,0.639144273839031,0.3623304581614022
LOG_Caco_Efflux,chemeleon,4,2,1616,0.10009426927619747,0.5801074997006913,0.38159123272339623
LOG_Caco_Efflux,chemeleon,4,3,1616,-0.07839922928949083,0.6316571090848604,0.41423371098317757
LOG_Caco_Efflux,chemeleon,4,4,1616,0.3026387199018937,0.6511574679385307,0.3380436358798825
LOG_Caco_Efflux,chemprop,0,0,1616,-0.21672951789006345,0.4975673238008627,0.45032694638272
LOG_Caco_Efflux,chemprop,0,1,1616,-0.1866115726416866,0.4482199483166597,0.44567503680880666
LOG_Caco_Efflux,chemprop,0,2,1616,0.015008523968770837,0.5445416544243952,0.4012488192044086
LOG_Caco_Efflux,chemprop,0,3,1616,-0.10430349369137204,0.5712216212536958,0.4224175055994918
LOG_Caco_Efflux,chemprop,0,4,1616,0.005400875093724999,0.5589718022357392,0.40043144194926
LOG_Caco_Efflux,chemprop,1,0,1616,0.06459752034324617,0.5748841307750248,0.39139798102360124
LOG_Caco_Efflux,chemprop,1,1,1616,-0.03530725558052117,0.5520142371011227,0.4136983488191691
LOG_Caco_Efflux,chemprop,1,2,1616,-0.0830727595574614,0.47144227636637603,0.4168484308091594
LOG_Caco_Efflux,chemprop,1,3,1616,-0.053289895066158444,0.5384040044735117,0.4181497507401186
LOG_Caco_Efflux,chemprop,1,4,1616,-0.13949993262216753,0.5657255018169189,0.4340613369810195
LOG_Caco_Efflux,chemprop,2,0,1616,-0.13484246338469807,0.5054437643355479,0.4335307836700719
LOG_Caco_Efflux,chemprop,2,1,1616,0.04416363502207976,0.5984451347744515,0.3955224340122183
LOG_Caco_Efflux,chemprop,2,2,1616,-0.0017227734582103693,0.5419526035534832,0.4038834061361448
LOG_Caco_Efflux,chemprop,2,3,1616,0.06910917444622611,0.5867303688200131,0.39183420483872206
LOG_Caco_Efflux,chemprop,2,4,1616,-0.011104989117134423,0.5538284740379523,0.40735203242294676
LOG_Caco_Efflux,chemprop,3,0,1616,0.07845215670579408,0.5780589021715882,0.3893962796563783
LOG_Caco_Efflux,chemprop,3,1,1616,-0.25133879421272787,0.45432188525938677,0.4565530659538878
LOG_Caco_Efflux,chemprop,3,2,1616,-0.06603004947907332,0.5281726604484189,0.41976911030832675
LOG_Caco_Efflux,chemprop,3,3,1616,-0.08212725903565499,0.5894696406049771,0.4174119035376584
LOG_Caco_Efflux,chemprop,3,4,1616,0.003761545977700731,0.5348328291769334,0.4027849598099391
LOG_Caco_Efflux,chemprop,4,0,1616,-0.02076845609187683,0.5427024925141207,0.41045658887327763
LOG_Caco_Efflux,chemprop,4,1,1616,-0.09681124617703762,0.5111844790053778,0.4309657574750081
LOG_Caco_Efflux,chemprop,4,2,1616,-0.08744844515272066,0.5250005790324476,0.42160026230286035
LOG_Caco_Efflux,chemprop,4,3,1616,-0.27244793440401094,0.505957115927639,0.4598301483438876
LOG_Caco_Efflux,chemprop,4,4,1616,0.141116607772244,0.5850952156455714,0.3735582554076391
LOG_Caco_Efflux,chemprop_st,0,0,1616,-0.275406422403651,0.5269354016003169,0.45311432194457657
LOG_Caco_Efflux,chemprop_st,0,1,1616,-0.0827475711597887,0.5443808531174364,0.41880645353226575
LOG_Caco_Efflux,chemprop_st,0,2,1616,-0.086930400587788,0.5888231367546597,0.41748789157567967
LOG_Caco_Efflux,chemprop_st,0,3,1616,-0.1590599095264147,0.5401681508581709,0.4379689918200989
LOG_Caco_Efflux,chemprop_st,0,4,1616,-0.04391882464692376,0.600913274429992,0.4094211625473962
LOG_Caco_Efflux,chemprop_st,1,0,1616,-0.04780200632002729,0.5511891495339896,0.4147914080948772
LOG_Caco_Efflux,chemprop_st,1,1,1616,-0.07981244960145917,0.6024832449209423,0.4140307100546568
LOG_Caco_Efflux,chemprop_st,1,2,1616,-0.09395240023148688,0.5516359119808457,0.41807062321034616
LOG_Caco_Efflux,chemprop_st,1,3,1616,-0.08176914494458676,0.559041399085611,0.4223478077511686
LOG_Caco_Efflux,chemprop_st,1,4,1616,-0.09132523319000474,0.6124624568572437,0.4239164762058257
LOG_Caco_Efflux,chemprop_st,2,0,1616,-0.17316565431069275,0.49612834626544133,0.4396404093435007
LOG_Caco_Efflux,chemprop_st,2,1,1616,0.07892016668088042,0.6662329883376381,0.3853812568954896
LOG_Caco_Efflux,chemprop_st,2,2,1616,-0.06990823339353569,0.518493792856182,0.4152714510587746
LOG_Caco_Efflux,chemprop_st,2,3,1616,-0.1367121404835543,0.5324113717744355,0.4294522539907586
LOG_Caco_Efflux,chemprop_st,2,4,1616,-0.15254742079787365,0.5609145639429456,0.42917680324593077
LOG_Caco_Efflux,chemprop_st,3,0,1616,0.03310693111041796,0.5424417577568267,0.4019112963088666
LOG_Caco_Efflux,chemprop_st,3,1,1616,-0.10624261686430114,0.5241171763258003,0.4244550952752651
LOG_Caco_Efflux,chemprop_st,3,2,1616,-0.2026888971851848,0.5337216795193849,0.4394140864956087
LOG_Caco_Efflux,chemprop_st,3,3,1616,-0.2858497680343157,0.5552287653302936,0.45310909464392257
LOG_Caco_Efflux,chemprop_st,3,4,1616,-0.08920047011092502,0.5199701400786508,0.41926127285167913
LOG_Caco_Efflux,chemprop_st,4,0,1616,-0.2144922257409958,0.5189134515236018,0.4490224591311811
LOG_Caco_Efflux,chemprop_st,4,1,1616,0.031219085044121075,0.5803266524906833,0.3992281583568834
LOG_Caco_Efflux,chemprop_st,4,2,1616,-0.06935302159999068,0.554555340347572,0.4184552633386133
LOG_Caco_Efflux,chemprop_st,4,3,1616,-0.15829519710082263,0.5963673437190625,0.4335701489290937
LOG_Caco_Efflux,chemprop_st,4,4,1616,-0.02843842996001289,0.5898149021731347,0.40814824882367606
LOG_Caco_Efflux,lgbm,0,0,1616,-0.0946616236252058,0.5531888825997812,0.4231879438933745
LOG_Caco_Efflux,lgbm,0,1,1616,0.0021998114035752803,0.5365102793980739,0.4036434917168263
LOG_Caco_Efflux,lgbm,0,2,1616,-0.3387457980391573,0.36480128615591784,0.4719222181883739
LOG_Caco_Efflux,lgbm,0,3,1616,-0.09433949433473598,0.5398630318368653,0.4246602134686508
LOG_Caco_Efflux,lgbm,0,4,1616,-0.18091724842262935,0.4869044565361231,0.44044650938754976
LOG_Caco_Efflux,lgbm,1,0,1616,-0.04160646863575357,0.6139113093657692,0.4079584361827342
LOG_Caco_Efflux,lgbm,1,1,1616,-0.11987705656862224,0.5140256681878081,0.42808194561813667
LOG_Caco_Efflux,lgbm,1,2,1616,-0.20497359020675465,0.445800119635326,0.4460093858759075
LOG_Caco_Efflux,lgbm,1,3,1616,-0.15056323523119008,0.514006981267664,0.4403746110050895
LOG_Caco_Efflux,lgbm,1,4,1616,-0.13267141406852967,0.5158461215072513,0.43208436461912847
LOG_Caco_Efflux,lgbm,2,0,1616,-0.11262345323414658,0.5276528806797838,0.42601551155217116
LOG_Caco_Efflux,lgbm,2,1,1616,-0.17520087660552575,0.4908792441658134,0.44185314562562267
LOG_Caco_Efflux,lgbm,2,2,1616,-0.3080979320438868,0.46258841602273204,0.4624432202680732
LOG_Caco_Efflux,lgbm,2,3,1616,-0.05649138573342438,0.5287285098889857,0.4153451096175983
LOG_Caco_Efflux,lgbm,2,4,1616,-0.12430191225596454,0.5564374139914025,0.42958119277641404
LOG_Caco_Efflux,lgbm,3,0,1616,-0.15666957961191819,0.4986870496716639,0.43679466707302583
LOG_Caco_Efflux,lgbm,3,1,1616,-0.16246690515641649,0.5030157982913632,0.4390108177517434
LOG_Caco_Efflux,lgbm,3,2,1616,-0.0666749600290637,0.5311574443293801,0.4210060068392031
LOG_Caco_Efflux,lgbm,3,3,1616,-0.06251136995274953,0.5553743755820653,0.4145171742442885
LOG_Caco_Efflux,lgbm,3,4,1616,-0.07067716738953189,0.5863788065319582,0.41753540680983264
LOG_Caco_Efflux,lgbm,4,0,1616,-0.09821521988756254,0.5208339424716378,0.42548115071548426
LOG_Caco_Efflux,lgbm,4,1,1616,0.01462858681698409,0.575129913736457,0.4010822410294692
LOG_Caco_Efflux,lgbm,4,2,1616,-0.18237592589163443,0.4635364948455686,0.44440844035356347
LOG_Caco_Efflux,lgbm,4,3,1616,-0.37487043532862496,0.3666954991794923,0.475753087916291
LOG_Caco_Efflux,lgbm,4,4,1616,-0.07819201921418162,0.5399136693943167,0.422059429411719
LOG_Caco_Efflux,ptgin,0,0,1616,-0.008786147764758168,0.5743032508022681,0.4077501051979246
LOG_Caco_Efflux,ptgin,0,1,1616,0.021936828581445855,0.5714072908454355,0.40355022417109304
LOG_Caco_Efflux,ptgin,0,2,1616,0.006216903450122269,0.5398972525147159,0.40744073418531834
LOG_Caco_Efflux,ptgin,0,3,1616,0.07287223851178626,0.5769986381963887,0.3936188841227219
LOG_Caco_Efflux,ptgin,0,4,1616,0.008639292524945108,0.5907594374285202,0.4029270121468657
LOG_Caco_Efflux,ptgin,1,0,1616,0.04633656856570045,0.6024680254215891,0.3955541431278819
LOG_Caco_Efflux,ptgin,1,1,1616,-0.027715234073980133,0.5277135150517822,0.4116108211242228
LOG_Caco_Efflux,ptgin,1,2,1616,0.014608240421916552,0.5986651811836743,0.4009911469810955
LOG_Caco_Efflux,ptgin,1,3,1616,0.010018345624707492,0.5796307744834227,0.4037132150337701
LOG_Caco_Efflux,ptgin,1,4,1616,-0.050020761525240154,0.526206222218089,0.41456491058957723
LOG_Caco_Efflux,ptgin,2,0,1616,-0.0500484964569079,0.5415773819394034,0.4172532223247363
LOG_Caco_Efflux,ptgin,2,1,1616,-0.014238713575261297,0.567843548634221,0.40861994664470985
LOG_Caco_Efflux,ptgin,2,2,1616,-0.13776754097767596,0.5062629809219082,0.4326305844288134
LOG_Caco_Efflux,ptgin,2,3,1616,0.10956997911370603,0.6034251851487453,0.38525602900231426
LOG_Caco_Efflux,ptgin,2,4,1616,0.0339232196788708,0.5873811064469838,0.40099082298078265
LOG_Caco_Efflux,ptgin,3,0,1616,0.054580677473685335,0.5594890066364984,0.3996687344348018
LOG_Caco_Efflux,ptgin,3,1,1616,0.006843328156722506,0.5766311064690173,0.40131791602525335
LOG_Caco_Efflux,ptgin,3,2,1616,-0.022936038001177828,0.5564223151499841,0.41237213358169644
LOG_Caco_Efflux,ptgin,3,3,1616,-0.04228062143638733,0.5383229003870863,0.4145114091757099
LOG_Caco_Efflux,ptgin,3,4,1616,0.022540614445763385,0.6127752093068313,0.3977371562449067
LOG_Caco_Efflux,ptgin,4,0,1616,0.038009193051048884,0.5713584887355903,0.39812341625869274
LOG_Caco_Efflux,ptgin,4,1,1616,0.061622086797635145,0.5919291986361318,0.395113472059918
LOG_Caco_Efflux,ptgin,4,2,1616,-0.06318051145518555,0.5235639786001107,0.41760059655870785
LOG_Caco_Efflux,ptgin,4,3,1616,-0.08235380239309653,0.5165607919766774,0.421369713519555
LOG_Caco_Efflux,ptgin,4,4,1616,0.029038964079779572,0.5862431554034025,0.4017364911747988
LOG_HLM,chemeleon,0,0,782,0.32784101035941615,0.6193002707971423,0.29112040244789145
LOG_HLM,chemeleon,0,1,782,0.182852569694943,0.5977486722082779,0.32783639964850175
LOG_HLM,chemeleon,0,2,782,0.1278095648232751,0.5826024486963733,0.33487665953148504
LOG_HLM,chemeleon,0,3,782,0.3058129064240379,0.5975867298281795,0.29770034854223143
LOG_HLM,chemeleon,0,4,782,0.29303291164603784,0.5886400124405224,0.2988086088450549
LOG_HLM,chemeleon,1,0,782,0.2038254839672361,0.5869762480203962,0.3136595446008746
LOG_HLM,chemeleon,1,1,782,0.24158146246583934,0.5818046186765624,0.3103787888898708
LOG_HLM,chemeleon,1,2,782,0.03788853736668685,0.5484729321181117,0.3459952948092694
LOG_HLM,chemeleon,1,3,782,0.22922317154006722,0.587931792126969,0.31308007875711374
LOG_HLM,chemeleon,1,4,782,0.2202717409449596,0.5515837355075645,0.3121531061960763
LOG_HLM,chemeleon,2,0,782,0.1631667706644404,0.5506290696874957,0.3285310289873679
LOG_HLM,chemeleon,2,1,782,0.17389810945451178,0.5863862944516175,0.325898886422329
LOG_HLM,chemeleon,2,2,782,0.2975117713147185,0.6121320714523262,0.29932852295536655
LOG_HLM,chemeleon,2,3,782,0.2525911374294446,0.5872823664204614,0.30994869203050157
LOG_HLM,chemeleon,2,4,782,0.28906212485261196,0.6110323387789222,0.30467717472706823
LOG_HLM,chemeleon,3,0,782,0.17523654201991568,0.5552913339439844,0.32410798469285573
LOG_HLM,chemeleon,3,1,782,0.1495983472180512,0.5418209484194092,0.33208280229950365
LOG_HLM,chemeleon,3,2,782,0.3233032415514291,0.6116663154580143,0.2981324575339627
LOG_HLM,chemeleon,3,3,782,0.2518873302546393,0.5925674947005598,0.30321917172393914
LOG_HLM,chemeleon,3,4,782,0.2369702547836301,0.5998304103254847,0.31310354142535246
