endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_HLM,chemprop,0,0,929,0.3935280434858157,0.6550534151950215,0.364924641876211
LOG_HLM,chemprop,0,1,929,0.4008779545309129,0.6596532513881859,0.3648972953315393
LOG_HLM,chemprop,0,2,929,0.38988003720996767,0.6517158575127037,0.36723530716792246
LOG_HLM,chemprop,0,3,929,0.39272919300034526,0.6612228158429988,0.36051479933799785
LOG_HLM,chemprop,0,4,929,0.40023971988174145,0.6700488341097245,0.36905503547147467
LOG_HLM,chemprop,1,0,929,0.38938333676897363,0.6495111144626391,0.3703282515532831
LOG_HLM,chemprop,1,1,929,0.4026773292615925,0.6666878528120493,0.35379938931862215
LOG_HLM,chemprop,1,2,929,0.41532415829325986,0.6723208564647108,0.356509126853606
LOG_HLM,chemprop,1,3,929,0.37376065054004115,0.6543559001712168,0.3684843849461787
LOG_HLM,chemprop,1,4,929,0.37834561856709514,0.6518214573967857,0.36674451624004306
LOG_HLM,chemprop,2,0,929,0.37843587442654636,0.6505497486978435,0.3702235748406889
LOG_HLM,chemprop,2,1,929,0.4010758177770919,0.6546992896130842,0.36758882501506995
LOG_HLM,chemprop,2,2,929,0.4327974627744493,0.6771030172204622,0.3510315482034445
LOG_HLM,chemprop,2,3,929,0.3826710345247031,0.6538266403552968,0.3684884665349838
LOG_HLM,chemprop,2,4,929,0.4261312502033714,0.6768655389651824,0.35100999889235734
LOG_HLM,chemprop,3,0,929,0.3817614285520661,0.650899561601167,0.3707763028557589
LOG_HLM,chemprop,3,1,929,0.3954328415065631,0.6555434508952407,0.36223972824004297
LOG_HLM,chemprop,3,2,929,0.38008251297965523,0.6470845873592215,0.3688416312389666
LOG_HLM,chemprop,3,3,929,0.40934005753579894,0.6631669911031638,0.3615488474155005
LOG_HLM,chemprop,3,4,929,0.3841293732430313,0.654270261611211,0.3687773510279871
LOG_HLM,chemprop,4,0,929,0.41286333028543853,0.670635738038382,0.35355435487298165
LOG_HLM,chemprop,4,1,929,0.41949403976800925,0.6699322272535053,0.3617213489354144
LOG_HLM,chemprop,4,2,929,0.3869845433748843,0.6529235593794047,0.3673665803412271
LOG_HLM,chemprop,4,3,929,0.4109254597497297,0.6657463525513244,0.359132181540366
LOG_HLM,chemprop,4,4,929,0.36026665572342864,0.6382331789564323,0.3767266554198062
LOG_HLM,chemprop_st,0,0,929,0.35698886978862054,0.6383505855574936,0.37132800312055975
LOG_HLM,chemprop_st,0,1,929,0.3588294098094994,0.6328444262867327,0.37915048308611415
LOG_HLM,chemprop_st,0,2,929,0.3891340259969317,0.6557470123629023,0.36096404543702904
LOG_HLM,chemprop_st,0,3,929,0.3895497698733916,0.6616187394808658,0.3608408421151776
LOG_HLM,chemprop_st,0,4,929,0.36452726920798106,0.631940259548443,0.3764993828794403
LOG_HLM,chemprop_st,1,0,929,0.4147645109006092,0.6664406254734245,0.3573677000441335
LOG_HLM,chemprop_st,1,1,929,0.3539484892196514,0.6247396883326506,0.3767434874262648
LOG_HLM,chemprop_st,1,2,929,0.37397210543432324,0.6582778865476355,0.3623472417556512
LOG_HLM,chemprop_st,1,3,929,0.390336721436909,0.6634586815508756,0.3587063496027987
LOG_HLM,chemprop_st,1,4,929,0.36856177728388007,0.6492730515660684,0.36549133706243275
LOG_HLM,chemprop_st,2,0,929,0.3790010278137925,0.6638789019696645,0.3604709315016146
LOG_HLM,chemprop_st,2,1,929,0.34784783892700244,0.6280122824969783,0.3877315315618945
LOG_HLM,chemprop_st,2,2,929,0.41227827914850035,0.6713929244375819,0.3492244336350915
LOG_HLM,chemprop_st,2,3,929,0.34907371713867175,0.6456026052068882,0.3674157369569429
LOG_HLM,chemprop_st,2,4,929,0.43230852098768235,0.6912883055317878,0.3433823862787944
LOG_HLM,chemprop_st,3,0,929,0.35315023615852437,0.6405207892149287,0.37408640394467163
LOG_HLM,chemprop_st,3,1,929,0.37796822885357706,0.6582625340191904,0.3585596100161464
LOG_HLM,chemprop_st,3,2,929,0.3692044908374865,0.6523617798407693,0.3679936192238967
LOG_HLM,chemprop_st,3,3,929,0.40993338832581727,0.6635005327560136,0.3563565767395049
LOG_HLM,chemprop_st,3,4,929,0.38998876194192067,0.6638518262444246,0.3605425090021528
LOG_HLM,chemprop_st,4,0,929,0.3990690222093315,0.6650604088694339,0.35434089821205594
LOG_HLM,chemprop_st,4,1,929,0.373301264199715,0.6357681338625094,0.37444521567814854
LOG_HLM,chemprop_st,4,2,929,0.3964425791443529,0.6646234692282731,0.35797644213455326
LOG_HLM,chemprop_st,4,3,929,0.40628363771889087,0.6705794302485953,0.3514091984531754
LOG_HLM,chemprop_st,4,4,929,0.3629800137472817,0.6490768398746357,0.3696496534305705
LOG_HLM,lgbm,0,0,929,0.34038072475570913,0.5818840770495379,0.39107797319372795
LOG_HLM,lgbm,0,1,929,0.31582314184238536,0.5746397792208301,0.39995107672592
LOG_HLM,lgbm,0,2,929,0.3107684209027737,0.5597881137290004,0.39891826751088
LOG_HLM,lgbm,0,3,929,0.3475929097938073,0.5869753308223367,0.3914808438954369
LOG_HLM,lgbm,0,4,929,0.3270025219940246,0.5742081241295199,0.3914259581454208
LOG_HLM,lgbm,1,0,929,0.33626150428882995,0.5784468743588671,0.394662260638256
LOG_HLM,lgbm,1,1,929,0.33499500857872877,0.5788690287629829,0.39057044894618137
LOG_HLM,lgbm,1,2,929,0.3542791758041608,0.5896957274910051,0.38618860521639314
LOG_HLM,lgbm,1,3,929,0.3136485101657229,0.5663089900912457,0.39571044538772676
LOG_HLM,lgbm,1,4,929,0.29959198727603265,0.5649854836924757,0.4044893440245689
LOG_HLM,lgbm,2,0,929,0.3060685812126084,0.5648544101521459,0.4012756717427024
LOG_HLM,lgbm,2,1,929,0.3154787369896037,0.5669920105666815,0.39678969584822443
LOG_HLM,lgbm,2,2,929,0.32331692828197545,0.5545593857326478,0.3925938174621629
LOG_HLM,lgbm,2,3,929,0.31761847265344145,0.5748158625478178,0.40130003166942063
LOG_HLM,lgbm,2,4,929,0.3476716870258443,0.5871283701711687,0.38763720977501803
LOG_HLM,lgbm,3,0,929,0.3131684522741732,0.5619099895706332,0.39797125788185966
LOG_HLM,lgbm,3,1,929,0.32815026602645103,0.571132736306094,0.39284685269994657
LOG_HLM,lgbm,3,2,929,0.3346502708491693,0.5760639805910336,0.39316269852114255
LOG_HLM,lgbm,3,3,929,0.3275074759165787,0.5762729632779383,0.39508986037792787
LOG_HLM,lgbm,3,4,929,0.33892458741750076,0.5877404288608243,0.3929582750523334
LOG_HLM,lgbm,4,0,929,0.30930034789948624,0.561058136838766,0.3958280101173825
LOG_HLM,lgbm,4,1,929,0.3442382539116402,0.5876178591938171,0.38853702128131545
LOG_HLM,lgbm,4,2,929,0.3110160777782308,0.5658384221867401,0.4030581106843722
LOG_HLM,lgbm,4,3,929,0.33935178645189734,0.5812500069949158,0.39067912601926624
LOG_HLM,lgbm,4,4,929,0.30978188920962135,0.5619182732543787,0.3989683696699278
LOG_HLM,megacl,0,0,929,0.3000289951810775,0.6015080631008457,0.37539397301507
LOG_HLM,megacl,0,1,929,0.2877277699529832,0.5638123971458444,0.4000511078675996
LOG_HLM,megacl,0,2,929,0.2398820824648048,0.548042776492552,0.40696121568675997
LOG_HLM,megacl,0,3,929,0.27576079861567004,0.5545496442420469,0.4049663883175458
LOG_HLM,megacl,0,4,929,0.3196431365307617,0.601594992427338,0.3811810150043057
LOG_HLM,megacl,1,0,929,0.2752143576281191,0.5683189261075248,0.39194281266200215
LOG_HLM,megacl,1,1,929,0.26961786324571924,0.579232333972462,0.38720090180516686
LOG_HLM,megacl,1,2,929,0.330615726938132,0.6025465758521457,0.38789703509472556
LOG_HLM,megacl,1,3,929,0.2939818289369335,0.5787732311114541,0.3880905243067815
LOG_HLM,megacl,1,4,929,0.2510324818585038,0.5617866530364782,0.3970500079989236
LOG_HLM,megacl,2,0,929,0.22309694382747314,0.5739423932736742,0.40458571844025837
LOG_HLM,megacl,2,1,929,0.2738976437263033,0.5551021910039319,0.4180352016071044
LOG_HLM,megacl,2,2,929,0.279261735764778,0.5939730922521271,0.37965510351237886
LOG_HLM,megacl,2,3,929,0.27994404020380426,0.5621754470876934,0.40423104689666306
LOG_HLM,megacl,2,4,929,0.2658138439618585,0.5660327432849074,0.3917376079817007
LOG_HLM,megacl,3,0,929,0.27857008243980763,0.5571484583004332,0.41112044999031216
LOG_HLM,megacl,3,1,929,0.2185536750557222,0.5316430719752574,0.41026969378579115
LOG_HLM,megacl,3,2,929,0.2745302449433291,0.5631546908790318,0.3893662639407965
LOG_HLM,megacl,3,3,929,0.2626621937059006,0.5534127598989894,0.39306039800968784
LOG_HLM,megacl,3,4,929,0.30612139640345526,0.5825858136390277,0.38837284265554356
LOG_HLM,megacl,4,0,929,0.3140474577812363,0.6100021645619458,0.37558222916146394
LOG_HLM,megacl,4,1,929,0.29996205253666897,0.5793142824588654,0.3959553266770721
LOG_HLM,megacl,4,2,929,0.24191154566230766,0.5403842261418692,0.4098582805995694
LOG_HLM,megacl,4,3,929,0.2575653374027709,0.5759177898973239,0.3968179375898816
LOG_HLM,megacl,4,4,929,0.24690594532513155,0.5368593630568756,0.4036049382249731
LOG_HLM,moljepa,0,0,929,0.4344386341159753,0.6626182569064248,0.3591838608601255
LOG_HLM,moljepa,0,1,929,0.40837236294664536,0.6431327131624069,0.3656221363077367
LOG_HLM,moljepa,0,2,929,0.43686922695659514,0.6615816854027335,0.35713502531023933
LOG_HLM,moljepa,0,3,929,0.4317661767284473,0.6622147027124706,0.35910379298741874
LOG_HLM,moljepa,0,4,929,0.43176818885566204,0.6584135965890651,0.3583813731418464
LOG_HLM,moljepa,1,0,929,0.41370462393921126,0.6432737635694582,0.3648131313063715
LOG_HLM,moljepa,1,1,929,0.4406621842387395,0.6641827482634521,0.3581188757953895
LOG_HLM,moljepa,1,2,929,0.42789389847453474,0.6587804449499932,0.3620659501266951
LOG_HLM,moljepa,1,3,929,0.43935208644981183,0.6598097146921441,0.35747127752874086
LOG_HLM,moljepa,1,4,929,0.43864248295146746,0.6641871444622994,0.3551665457736208
LOG_HLM,moljepa,2,0,929,0.4367471647384641,0.6671617083747233,0.36110004170072063
LOG_HLM,moljepa,2,1,929,0.4225638101813789,0.6546028994828551,0.36291445433048336
LOG_HLM,moljepa,2,2,929,0.441797258713693,0.6659054357244107,0.3537201245112707
LOG_HLM,moljepa,2,3,929,0.4190144058353449,0.652750687783145,0.36255202531293523
LOG_HLM,moljepa,2,4,929,0.42354793657776024,0.6526808670848979,0.3575607973716306
LOG_HLM,moljepa,3,0,929,0.40777722981906217,0.6522372281963476,0.3643199231770166
LOG_HLM,moljepa,3,1,929,0.43036424109833793,0.6566389192765483,0.35919588882514747
LOG_HLM,moljepa,3,2,929,0.4272276157029803,0.6537970042715765,0.36013416485290073
LOG_HLM,moljepa,3,3,929,0.4311023236683358,0.6567413360209288,0.358418490695486
LOG_HLM,moljepa,3,4,929,0.4465764977056472,0.6683174125388589,0.3508504137103643
LOG_HLM,moljepa,4,0,929,0.43548769862637937,0.6614989816043158,0.35849378309434965
LOG_HLM,moljepa,4,1,929,0.4221259311595993,0.6552401649827546,0.35982705755452565
LOG_HLM,moljepa,4,2,929,0.43056469261987296,0.6630040316838853,0.36072312736117074
LOG_HLM,moljepa,4,3,929,0.43155633478061317,0.6606207995276027,0.3609746131811231
LOG_HLM,moljepa,4,4,929,0.41344364511352094,0.6443963431911487,0.36206501240673294
LOG_HLM,monroe,0,0,929,0.5659271575094122,0.7534579584847071,0.2974692033439544
LOG_HLM,monroe,0,1,929,0.5591215932932132,0.7543479353615111,0.2968622461024831
LOG_HLM,monroe,0,2,929,0.5638534132640634,0.7578780905890994,0.29692714997633957
LOG_HLM,monroe,0,3,929,0.5454899279395893,0.7482395803756001,0.3038101268208056
LOG_HLM,monroe,0,4,929,0.5506176618852376,0.7499691391327841,0.3009702651323675
LOG_HLM,monroe,1,0,929,0.5490756851072591,0.7476785069621603,0.3031536576199397
LOG_HLM,monroe,1,1,929,0.5501066033393763,0.7500381343978583,0.3002436660990281
LOG_HLM,monroe,1,2,929,0.5593410665090657,0.7541681923318971,0.2969656619257618
LOG_HLM,monroe,1,3,929,0.5714942146985815,0.7599758063192029,0.2939584312138432
LOG_HLM,monroe,1,4,929,0.5361673418193416,0.7439920702840358,0.30479615620332895
LOG_HLM,monroe,2,0,929,0.5577684957646629,0.7508508085704887,0.3003796191415052
LOG_HLM,monroe,2,1,929,0.5549692223617,0.7501512055420737,0.2982392189348884
LOG_HLM,monroe,2,2,929,0.5574292783828275,0.7559673917373985,0.2981749259833122
LOG_HLM,monroe,2,3,929,0.5449004027150278,0.7471185724603263,0.3031242721553607
LOG_HLM,monroe,2,4,929,0.55569643660151,0.752966412805546,0.2965200136757217
LOG_HLM,monroe,3,0,929,0.5431365955212927,0.7465907628585174,0.3020367836033622
LOG_HLM,monroe,3,1,929,0.5768136854451236,0.7644238028170933,0.2926601015842511
LOG_HLM,monroe,3,2,929,0.5545347712895612,0.7491365036360773,0.2984620906035193
LOG_HLM,monroe,3,3,929,0.5598272572632699,0.7520725949773802,0.2982209318452309
LOG_HLM,monroe,3,4,929,0.5576744868561085,0.7541818744566537,0.29879548885082363
LOG_HLM,monroe,4,0,929,0.5637121879042362,0.7547756498186657,0.295323836340039
LOG_HLM,monroe,4,1,929,0.545694469964119,0.7494528173527049,0.3005356729695971
LOG_HLM,monroe,4,2,929,0.5642154592133674,0.7577964002559934,0.2966948547964368
LOG_HLM,monroe,4,3,929,0.5617528418114827,0.7545811616801296,0.2968633549149996
LOG_HLM,monroe,4,4,929,0.5561346236077602,0.7511704023525406,0.2981244703243101
LOG_HLM,trimole,0,0,929,0.4498181138662559,0.6736556608666097,0.35461524062672706
LOG_HLM,trimole,0,1,929,0.4308202990417065,0.6636983844801585,0.3633236109478228
LOG_HLM,trimole,0,2,929,0.44597189915172086,0.6703975460651626,0.352273686308768
LOG_HLM,trimole,0,3,929,0.4460206973063071,0.6641429852000538,0.35868087712202906
LOG_HLM,trimole,0,4,929,0.4081616670057179,0.6372131469441212,0.365076815649814
LOG_HLM,trimole,1,0,929,0.4344644732787527,0.6619019640189752,0.3621000212948247
LOG_HLM,trimole,1,1,929,0.4429159844309186,0.6671911682215912,0.3536039772088807
LOG_HLM,trimole,1,2,929,0.43491072621098426,0.6614946360795629,0.3575921242460199
LOG_HLM,trimole,1,3,929,0.4396366252272512,0.6634064282864053,0.3525723697706595
LOG_HLM,trimole,1,4,929,0.4230129637894635,0.6562240948417926,0.36055860397640527
LOG_HLM,trimole,2,0,929,0.4396951722696415,0.6625082066666976,0.35865767769298057
LOG_HLM,trimole,2,1,929,0.42424478219807693,0.653070091746596,0.35719141639726426
LOG_HLM,trimole,2,2,929,0.4222637340088642,0.6464547464630286,0.3610667493649767
LOG_HLM,trimole,2,3,929,0.4390549752131465,0.6606658273258517,0.35590513342090174
LOG_HLM,trimole,2,4,929,0.4437527870350685,0.6712469235624732,0.3515663668618362
LOG_HLM,trimole,3,0,929,0.4152001728665047,0.6465432854512569,0.3665928863937054
LOG_HLM,trimole,3,1,929,0.46349621589435774,0.6763122177434056,0.35298428874060966
LOG_HLM,trimole,3,2,929,0.43671050855560334,0.6613750351754748,0.3540459856862423
LOG_HLM,trimole,3,3,929,0.4332437544597343,0.6617260021758921,0.35979773644852603
LOG_HLM,trimole,3,4,929,0.4375571615947357,0.6635201599993521,0.35179592588344377
LOG_HLM,trimole,4,0,929,0.4196758152425377,0.6418256326488532,0.3674912939880212
LOG_HLM,trimole,4,1,929,0.4356933498212856,0.6627182523377677,0.35363743315934015
LOG_HLM,trimole,4,2,929,0.4343712432142858,0.6606854849401662,0.3588337027350302
LOG_HLM,trimole,4,3,929,0.4529764225521483,0.672877404602704,0.35452892470761105
LOG_HLM,trimole,4,4,929,0.43038853857131376,0.6615583012383224,0.3570157483935932
LOG_HPPB,chemeleon,0,0,66,0.20102055169496014,0.5343548101200164,0.5860551568787878
LOG_HPPB,chemeleon,0,1,66,0.24821094322079695,0.5399701489715785,0.5466887470151515
LOG_HPPB,chemeleon,0,2,66,0.20216011823160396,0.47260695761845345,0.5721005032500001
LOG_HPPB,chemeleon,0,3,66,0.09929911287512083,0.5494264630970714,0.6172059822575756
LOG_HPPB,chemeleon,0,4,66,0.15796548421210166,0.5152543080784578,0.5822428319242424
LOG_HPPB,chemeleon,1,0,66,0.3257896887615317,0.581845129403673,0.5193937304393941
LOG_HPPB,chemeleon,1,1,66,0.19942899696424088,0.5092214719145121,0.5706420836515151
LOG_HPPB,chemeleon,1,2,66,0.18641798875749604,0.5256082414255759,0.5903243845303031
LOG_HPPB,chemeleon,1,3,66,0.15935509193673136,0.5280088509717827,0.5743340372878788
LOG_HPPB,chemeleon,1,4,66,0.2228581943009854,0.5684225908105339,0.5535626738030303
LOG_HPPB,chemeleon,2,0,66,0.3035847483908102,0.5825757497003445,0.5506759456363637
LOG_HPPB,chemeleon,2,1,66,0.24161594464194736,0.5551879260079676,0.5499604328030303
LOG_HPPB,chemeleon,2,2,66,0.2683242180787314,0.5219342650765986,0.5634508025000001
LOG_HPPB,chemeleon,2,3,66,0.2915423293705798,0.5438319991111286,0.5313202856666667
LOG_HPPB,chemeleon,2,4,66,0.11608676006889307,0.4477658675316178,0.5871969561666667
LOG_HPPB,chemeleon,3,0,66,0.32813313022719115,0.5858739784681765,0.5111036378712122
LOG_HPPB,chemeleon,3,1,66,0.21912798199074957,0.538822031362523,0.5629249934787879
LOG_HPPB,chemeleon,3,2,66,0.26464712662630774,0.5698838314038771,0.5503892416818182
LOG_HPPB,chemeleon,3,3,66,0.19551070370779677,0.4753206901489481,0.5509935982121211
LOG_HPPB,chemeleon,3,4,66,0.19077524594946893,0.528906470193408,0.5776890135303029
LOG_HPPB,chemeleon,4,0,66,0.2318509706438342,0.5303677107867513,0.5415300958636364
LOG_HPPB,chemeleon,4,1,66,0.2898742537907556,0.5828888726846323,0.5483672696666667
LOG_HPPB,chemeleon,4,2,66,0.358750165324923,0.6163512822721933,0.5159895682424243
LOG_HPPB,chemeleon,4,3,66,0.1943992783963252,0.540366771418343,0.5587425670454547
LOG_HPPB,chemeleon,4,4,66,0.2489866048494368,0.539594401390433,0.5298484302424242
LOG_HPPB,chemprop,0,0,66,0.18211123556478936,0.42409376991945674,0.5665444593484847
LOG_HPPB,chemprop,0,1,66,0.18659861259671795,0.4860712459428308,0.5741266864090909
LOG_HPPB,chemprop,0,2,66,0.1673130225207733,0.45972716553141346,0.5707696679545453
LOG_HPPB,chemprop,0,3,66,0.1884544098614187,0.5227901345669854,0.5630176782727272
LOG_HPPB,chemprop,0,4,66,0.1700059980411467,0.45864167251921556,0.598687600818182
LOG_HPPB,chemprop,1,0,66,0.1410045386499067,0.38679038505796487,0.5892199273030303
LOG_HPPB,chemprop,1,1,66,0.16753816661295662,0.45876692171293076,0.5745083058484848
LOG_HPPB,chemprop,1,2,66,0.16294506360370387,0.43632644117230185,0.5938923968484848
LOG_HPPB,chemprop,1,3,66,0.21489437283331547,0.49419156866869557,0.5641229261818183
LOG_HPPB,chemprop,1,4,66,0.02372215762544272,0.49845004125501025,0.6338706855454546
LOG_HPPB,chemprop,2,0,66,0.06749183538701509,0.38203091569678965,0.6147067710999999
LOG_HPPB,chemprop,2,1,66,0.17771945001579825,0.4911647131539131,0.5751972358575757
LOG_HPPB,chemprop,2,2,66,0.168303162595424,0.4197517978706653,0.5901238658484848
LOG_HPPB,chemprop,2,3,66,0.169255393116575,0.45941404254712565,0.5706315008939393
LOG_HPPB,chemprop,2,4,66,0.22017834511427137,0.5091170975864162,0.5676588797045454
LOG_HPPB,chemprop,3,0,66,0.19091690251301252,0.5357116763852637,0.5775174248393938
LOG_HPPB,chemprop,3,1,66,0.2257273290904237,0.5073218591431659,0.5647409562424243
LOG_HPPB,chemprop,3,2,66,0.12935061793764124,0.4933148243126896,0.5967734807121212
LOG_HPPB,chemprop,3,3,66,0.1899863968913179,0.42935423605549256,0.5926568661666667
LOG_HPPB,chemprop,3,4,66,0.11827568625765883,0.3810706718783069,0.5921367551515152
LOG_HPPB,chemprop,4,0,66,0.1616013098818666,0.4730035800652181,0.5906079938636364
LOG_HPPB,chemprop,4,1,66,0.1239737834384631,0.4642778862363968,0.6137935315606061
LOG_HPPB,chemprop,4,2,66,0.2187859289714983,0.482021522012708,0.5567265985757576
LOG_HPPB,chemprop,4,3,66,0.13859633963195372,0.46106315693104155,0.5956656561969697
LOG_HPPB,chemprop,4,4,66,0.24920684452742425,0.5177384170871415,0.5525242524242424
LOG_HPPB,chemprop_st,0,0,66,-0.12830602304214778,0.22022983228245072,0.6655940490303031
LOG_HPPB,chemprop_st,0,1,66,-0.11087151161160613,0.2514586312487584,0.6574412811515151
LOG_HPPB,chemprop_st,0,2,66,-0.16275889157155765,0.11495788496487737,0.6830856386666667
LOG_HPPB,chemprop_st,0,3,66,0.025477765362209803,0.2841695456740286,0.6496382497727272
LOG_HPPB,chemprop_st,0,4,66,-0.08411158879225678,0.29206024487808224,0.6225980637121212
LOG_HPPB,chemprop_st,1,0,66,-0.1502670057655715,0.16411819349806894,0.6759811079545455
LOG_HPPB,chemprop_st,1,1,66,-0.05464006085776729,0.16532893570398197,0.6490430511212123
LOG_HPPB,chemprop_st,1,2,66,-0.04788653319857605,0.2530868707670552,0.6399778046212122
LOG_HPPB,chemprop_st,1,3,66,-0.07536221175651492,0.2855890365361335,0.6442376711924243
LOG_HPPB,chemprop_st,1,4,66,0.039111982939355694,0.20902002944494588,0.6419647621060607
LOG_HPPB,chemprop_st,2,0,66,-0.04395177793500138,0.15182289764836626,0.6547262983181819
LOG_HPPB,chemprop_st,2,1,66,-0.031952878837349985,0.33145111630149315,0.6165910616666668
LOG_HPPB,chemprop_st,2,2,66,-0.1343937644951685,0.25600935195374175,0.6522604610212123
LOG_HPPB,chemprop_st,2,3,66,-0.1309841555515805,0.15969272198680076,0.6751696804545455
LOG_HPPB,chemprop_st,2,4,66,-0.0405559282121275,0.14885866673044135,0.6525908482424242
LOG_HPPB,chemprop_st,3,0,66,-0.10000943586150579,0.20327944139966872,0.6578625950757575
LOG_HPPB,chemprop_st,3,1,66,-0.02961279381683335,0.3251260320188787,0.6096576511969697
LOG_HPPB,chemprop_st,3,2,66,0.021446175391039435,0.22256781723179994,0.6489031581060606
LOG_HPPB,chemprop_st,3,3,66,-0.08685164146187652,0.12831779896115872,0.662426677469697
LOG_HPPB,chemprop_st,3,4,66,-0.05463852066502328,0.23613647988427322,0.6501501619106062
LOG_HPPB,chemprop_st,4,0,66,-0.09406584477896196,0.24964251793988892,0.6495357791742424
LOG_HPPB,chemprop_st,4,1,66,-0.11774840538071918,0.21169201224420214,0.6552287298845455
LOG_HPPB,chemprop_st,4,2,66,0.03684601235633467,0.3080712668080007,0.6174087935606062
LOG_HPPB,chemprop_st,4,3,66,-0.011008909296476244,0.16169670908624295,0.6510364076818181
LOG_HPPB,chemprop_st,4,4,66,-0.025054959917867325,0.17144527133040452,0.6561836189742424
LOG_HPPB,lgbm,0,0,66,0.1846743337394503,0.4525822478289914,0.5510691690762195
LOG_HPPB,lgbm,0,1,66,0.21164490756200804,0.4516893337893608,0.5516691796633726
LOG_HPPB,lgbm,0,2,66,0.2684297869586212,0.5201811976443762,0.5377876371472442
LOG_HPPB,lgbm,0,3,66,-0.06736515660273801,0.3668938595500826,0.6390815661030963
LOG_HPPB,lgbm,0,4,66,0.10780514561864452,0.43974407147628597,0.5621662472165693
LOG_HPPB,lgbm,1,0,66,0.07726544072720387,0.3290260628317047,0.6279636011004347
LOG_HPPB,lgbm,1,1,66,0.06480694070631854,0.4165353262514621,0.6023424965532642
LOG_HPPB,lgbm,1,2,66,0.12115639490483743,0.44269207889100315,0.5685835442212697
LOG_HPPB,lgbm,1,3,66,0.2590451229060693,0.5156512572431148,0.5214461512221843
LOG_HPPB,lgbm,1,4,66,0.062475728058483115,0.4288517540705597,0.5943504257822202
LOG_HPPB,lgbm,2,0,66,0.18803588981708574,0.447055016881158,0.5716662971317665
LOG_HPPB,lgbm,2,1,66,0.22905290986286786,0.4994728986671816,0.5510723210880673
LOG_HPPB,lgbm,2,2,66,0.09858812224533597,0.4710198628749275,0.5658331073270386
LOG_HPPB,lgbm,2,3,66,0.06858050280011041,0.3573747221170174,0.6143199470292225
LOG_HPPB,lgbm,2,4,66,-0.014114749603012733,0.37653824879147757,0.6257552000253266
LOG_HPPB,lgbm,3,0,66,0.18836729942639785,0.4700595990110657,0.5517362080519223
LOG_HPPB,lgbm,3,1,66,0.04305639562914121,0.3773106349428447,0.6006868860335309
LOG_HPPB,lgbm,3,2,66,0.1372304148148894,0.40994300992169364,0.5776405883790701
LOG_HPPB,lgbm,3,3,66,0.018529994892270252,0.4097926039030409,0.5918860283642926
LOG_HPPB,lgbm,3,4,66,0.18243085264117376,0.45360986151708454,0.559664636902316
LOG_HPPB,lgbm,4,0,66,0.20707246126573275,0.4790727287909152,0.5486087709171079
LOG_HPPB,lgbm,4,1,66,0.07042277472214264,0.35701984199341624,0.5865666251201466
LOG_HPPB,lgbm,4,2,66,0.30986751321781036,0.570741177606841,0.5039292057834028
LOG_HPPB,lgbm,4,3,66,0.1491672183384085,0.42590833657480925,0.5807173438586957
